label,kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y
ardha uttanasana,0.48629042506217957,0.25787681341171265,0.4627070128917694,0.25368911027908325,0.46127045154571533,0.2538318932056427,0.4375285506248474,0.30242639780044556,0.4339987337589264,0.30071353912353516,0.4759151041507721,0.40628817677497864,0.4729098975658417,0.41022980213165283,0.6262809038162231,0.500961184501648,0.6203683018684387,0.49298715591430664,0.7531988024711609,0.582277774810791,0.7339445352554321,0.5675745010375977,0.2925809621810913,0.6595250368118286,0.28692683577537537,0.6536319255828857,0.5329080820083618,0.6510909795761108,0.5300004482269287,0.6470317840576172,0.7556143999099731,0.6080871820449829,0.7425252199172974,0.6018667817115784
ardha uttanasana,0.4878884255886078,0.6930868029594421,0.4769884943962097,0.6995436549186707,0.4756323993206024,0.6944438815116882,0.4574045240879059,0.6755557060241699,0.44670942425727844,0.6732177734375,0.4556466341018677,0.6502559185028076,0.4684222936630249,0.6391828656196594,0.517768144607544,0.7204604148864746,0.5234106779098511,0.7247850298881531,0.4203299582004547,0.7510339617729187,0.43315595388412476,0.7601428627967834,0.4419362545013428,0.4714934229850769,0.45366618037223816,0.4699510335922241,0.5774498581886292,0.4874834716320038,0.5904096961021423,0.48571082949638367,0.7199518084526062,0.5155369639396667,0.7313414216041565,0.5226213335990906
ardha uttanasana,0.5403669476509094,0.3842134177684784,0.5319303870201111,0.38850972056388855,0.5338503122329712,0.3822479844093323,0.5274357795715332,0.39600297808647156,0.5305250287055969,0.38242873549461365,0.536472737789154,0.4195321798324585,0.5270259380340576,0.4105603098869324,0.4822917580604553,0.47515416145324707,0.48172709345817566,0.47629326581954956,0.4437354505062103,0.5097768306732178,0.4394341707229614,0.5086535215377808,0.5446763038635254,0.5003071427345276,0.5361453294754028,0.49244505167007446,0.545515775680542,0.5385558605194092,0.5337223410606384,0.5368620157241821,0.6856060028076172,0.5290589928627014,0.6770129799842834,0.5266619324684143
ardha uttanasana,0.5274765491485596,0.5225198864936829,0.5132654309272766,0.5373972058296204,0.5116023421287537,0.5377984046936035,0.4743059575557709,0.5176926851272583,0.47208845615386963,0.5181549787521362,0.4777543544769287,0.4429858326911926,0.479867160320282,0.43876510858535767,0.6076658964157104,0.43212324380874634,0.6138225793838501,0.43046605587005615,0.7049214243888855,0.4556504189968109,0.7281118035316467,0.44260385632514954,0.3069365918636322,0.22825932502746582,0.30604881048202515,0.22065824270248413,0.5215041041374207,0.2349318414926529,0.5242248773574829,0.23193396627902985,0.7009572386741638,0.25688454508781433,0.7104049921035767,0.25943711400032043
ardha uttanasana,0.43355247378349304,0.5467158555984497,0.41617831587791443,0.5551422238349915,0.4145132899284363,0.5540056824684143,0.38431668281555176,0.5336835384368896,0.38167810440063477,0.5281111598014832,0.4096400737762451,0.4579025208950043,0.41493692994117737,0.4496825039386749,0.5466715097427368,0.4498463273048401,0.5463197231292725,0.44842761754989624,0.6542134881019592,0.4821681082248688,0.6613543629646301,0.46807146072387695,0.3195890188217163,0.2017383724451065,0.31736597418785095,0.19025446474552155,0.5295999646186829,0.21634958684444427,0.5310761332511902,0.2114904522895813,0.7145637273788452,0.2544741630554199,0.7218822836875916,0.25582098960876465
ardha uttanasana,0.37981101870536804,0.10654567927122116,0.3634065091609955,0.09878463298082352,0.36357173323631287,0.10306011885404587,0.33356332778930664,0.1286354660987854,0.33717358112335205,0.12974219024181366,0.35873204469680786,0.1912049651145935,0.3479956388473511,0.1978180855512619,0.44688883423805237,0.27181077003479004,0.44151970744132996,0.27741676568984985,0.5143526196479797,0.3293147385120392,0.5146821737289429,0.3383741080760956,0.34655487537384033,0.4170635938644409,0.346420556306839,0.412905216217041,0.5274179577827454,0.37104934453964233,0.5281372666358948,0.372620165348053,0.7045494914054871,0.36674317717552185,0.7008373737335205,0.3671249747276306
ardha uttanasana,0.5062784552574158,0.7570107579231262,0.49866291880607605,0.7689810395240784,0.4960706830024719,0.7499455213546753,0.4833185374736786,0.7891354560852051,0.4782732129096985,0.7368463277816772,0.48514047265052795,0.8129144310951233,0.4942858815193176,0.7244876623153687,0.5997375249862671,0.802617073059082,0.5956119298934937,0.7353450059890747,0.6741243004798889,0.8091807961463928,0.6944520473480225,0.7288253307342529,0.4950290322303772,0.7995952367782593,0.5153146982192993,0.7341434955596924,0.5952908992767334,0.797461986541748,0.5896164774894714,0.7412514686584473,0.6951508522033691,0.8024736642837524,0.7071825265884399,0.7318761348724365
ardha uttanasana,0.436906635761261,0.38724857568740845,0.4254318177700043,0.3947259783744812,0.4268259108066559,0.38954707980155945,0.42220255732536316,0.41514113545417786,0.41702887415885925,0.39983150362968445,0.45132875442504883,0.4592536985874176,0.4546314775943756,0.4328007698059082,0.5593863725662231,0.46719077229499817,0.5549675822257996,0.46010929346084595,0.6096510291099548,0.4839361608028412,0.6126060485839844,0.47878843545913696,0.4237070083618164,0.5906322002410889,0.4367251694202423,0.5743494629859924,0.5628684163093567,0.5986331701278687,0.5621114373207092,0.5883440971374512,0.6742293238639832,0.581757664680481,0.672342836856842,0.5698246359825134
ardha uttanasana,0.3938581347465515,0.49238407611846924,0.3647316098213196,0.5230525732040405,0.3623277246952057,0.46546170115470886,0.26045405864715576,0.566029965877533,0.27323922514915466,0.4199030101299286,0.33900827169418335,0.6243186593055725,0.3366886377334595,0.35465729236602783,0.5616320967674255,0.6595736742019653,0.5518649816513062,0.3309882879257202,0.7356164455413818,0.7089622020721436,0.7352885007858276,0.30142849683761597,0.25361886620521545,0.5878584980964661,0.2321639358997345,0.40759608149528503,0.5561284422874451,0.5937232971191406,0.5435253977775574,0.4236900806427002,0.8160600662231445,0.5853121876716614,0.8248430490493774,0.4252997636795044
ardha uttanasana,0.4890628457069397,0.7445812821388245,0.46857404708862305,0.7497993111610413,0.467742919921875,0.7490479350090027,0.43996110558509827,0.7177174091339111,0.44133496284484863,0.7146334648132324,0.4607345163822174,0.6307792067527771,0.46339741349220276,0.6291491389274597,0.5972076654434204,0.6291000843048096,0.6029726266860962,0.6295326352119446,0.7066953778266907,0.6504004001617432,0.724576473236084,0.6461471319198608,0.3643026649951935,0.43215879797935486,0.3610840141773224,0.41163894534111023,0.5494866967201233,0.45408523082733154,0.5564879775047302,0.4276178181171417,0.7207157611846924,0.4677802622318268,0.7531311511993408,0.4435841143131256
ardha uttanasana,0.39231711626052856,0.6752434968948364,0.37319645285606384,0.6933497786521912,0.36866503953933716,0.6943688988685608,0.3212692439556122,0.6742282509803772,0.317006379365921,0.6704715490341187,0.3066045343875885,0.5584793090820312,0.3129366636276245,0.5574744343757629,0.4849843680858612,0.5339738726615906,0.48724082112312317,0.5348612666130066,0.626322865486145,0.5523271560668945,0.635444700717926,0.5496152639389038,0.2756362855434418,0.2889135181903839,0.2710795998573303,0.2844913899898529,0.5224252939224243,0.2897110879421234,0.5239155888557434,0.29094791412353516,0.7653200626373291,0.2972247004508972,0.7709935903549194,0.29743877053260803
ardha uttanasana,0.3817311227321625,0.6197689175605774,0.363808274269104,0.6365318894386292,0.35894787311553955,0.6173776984214783,0.3136340379714966,0.6316446661949158,0.30232396721839905,0.5796782970428467,0.32180243730545044,0.6141278743743896,0.3066714107990265,0.4655551612377167,0.47678592801094055,0.5711396336555481,0.4877060055732727,0.4600875973701477,0.6156349182128906,0.5783745646476746,0.6306508779525757,0.49853697419166565,0.32666292786598206,0.4032043218612671,0.30835238099098206,0.30621546506881714,0.5086988806724548,0.44001999497413635,0.5215868353843689,0.33332106471061707,0.7435824275016785,0.40386468172073364,0.7587094902992249,0.3363001346588135
ardha uttanasana,0.4758259057998657,0.6471866965293884,0.46032774448394775,0.6672821640968323,0.45683997869491577,0.6669747829437256,0.41069087386131287,0.6434897184371948,0.4052577316761017,0.6404953598976135,0.3913666903972626,0.5382217168807983,0.40019068121910095,0.5336666703224182,0.5656014680862427,0.48677536845207214,0.5768729448318481,0.4886424243450165,0.7081604599952698,0.48542818427085876,0.7155407667160034,0.4874376058578491,0.25510555505752563,0.29898640513420105,0.25563105940818787,0.2827364504337311,0.5077783465385437,0.32065239548683167,0.5110509395599365,0.3163840174674988,0.7555658221244812,0.34079593420028687,0.7622928619384766,0.3375227749347687
ardha uttanasana,0.5376685261726379,0.5040101408958435,0.5592414140701294,0.5154063701629639,0.5535169839859009,0.514316201210022,0.5565804243087769,0.5819050669670105,0.550605058670044,0.5823283791542053,0.4539121687412262,0.5997050404548645,0.44402092695236206,0.5914678573608398,0.5185263156890869,0.4313109815120697,0.5210111141204834,0.4173557162284851,0.6462884545326233,0.377506822347641,0.6573714017868042,0.37396830320358276,0.24744106829166412,0.43261879682540894,0.24263513088226318,0.41641557216644287,0.5058452486991882,0.4289602041244507,0.5109842419624329,0.4231654703617096,0.7430084347724915,0.40886327624320984,0.7516424655914307,0.3990401327610016
ardha uttanasana,0.387887179851532,0.5597931742668152,0.37910476326942444,0.5848454236984253,0.37427979707717896,0.5834577679634094,0.3268488347530365,0.5877352356910706,0.32497671246528625,0.5851142406463623,0.2937266528606415,0.5006633400917053,0.29468005895614624,0.498341828584671,0.3586416244506836,0.6365976333618164,0.36406397819519043,0.6438882350921631,0.3744654357433319,0.7749051451683044,0.37801826000213623,0.78574138879776,0.2995483875274658,0.2158186286687851,0.29763656854629517,0.20866985619068146,0.5357903242111206,0.2605562210083008,0.5389825701713562,0.2657398283481598,0.7601460814476013,0.28913530707359314,0.7652932405471802,0.2877495586872101
ardha uttanasana,0.5693526268005371,0.5411468148231506,0.5824167132377625,0.5589230060577393,0.581611692905426,0.5607137680053711,0.5545068979263306,0.6142839193344116,0.5527864694595337,0.614384114742279,0.4814356863498688,0.5909329652786255,0.4800190329551697,0.5652337074279785,0.5830405950546265,0.41670578718185425,0.5813773274421692,0.40934550762176514,0.6964135766029358,0.34743744134902954,0.7114832401275635,0.32640063762664795,0.24552494287490845,0.4341467022895813,0.2445083111524582,0.4206353724002838,0.5029556751251221,0.44395729899406433,0.5045294165611267,0.43184685707092285,0.7286445498466492,0.40526580810546875,0.7430519461631775,0.3951569199562073
ardha uttanasana,0.48635149002075195,0.5928401947021484,0.4705663323402405,0.6112843155860901,0.467014342546463,0.592950701713562,0.4148262143135071,0.6066393256187439,0.4107190668582916,0.5610585808753967,0.39482757449150085,0.5801777243614197,0.3952236771583557,0.4528313875198364,0.5707830190658569,0.566648542881012,0.5812262296676636,0.4284152388572693,0.7217259407043457,0.5784359574317932,0.7331326007843018,0.43203967809677124,0.2547800838947296,0.3783017694950104,0.26872071623802185,0.29771336913108826,0.54703688621521,0.4131239354610443,0.5147722959518433,0.3276004493236542,0.7371065020561218,0.4199918210506439,0.7598857283592224,0.3365417718887329
ardha uttanasana,0.5344839096069336,0.5582438707351685,0.5299381613731384,0.580518364906311,0.5322478413581848,0.5596400499343872,0.4810366630554199,0.6037012934684753,0.47770100831985474,0.5442795157432556,0.4279214143753052,0.5875382423400879,0.4454520344734192,0.445807546377182,0.5520302057266235,0.4900495707988739,0.568135678768158,0.3992998003959656,0.5772051811218262,0.478093683719635,0.6988461017608643,0.3743473291397095,0.23334316909313202,0.42879265546798706,0.2575208842754364,0.3328201174736023,0.5070100426673889,0.4385569393634796,0.4988838732242584,0.37112751603126526,0.7081127166748047,0.43053334951400757,0.7258284091949463,0.3691568374633789
ardha uttanasana,0.4518141746520996,0.3607797920703888,0.4335779845714569,0.3513300120830536,0.43335825204849243,0.3471699059009552,0.38880592584609985,0.3865680694580078,0.39017197489738464,0.37233054637908936,0.38961198925971985,0.49311554431915283,0.39481526613235474,0.451112300157547,0.5762828588485718,0.5111294984817505,0.5634949803352356,0.47176310420036316,0.7208889722824097,0.47963666915893555,0.7003337740898132,0.45129653811454773,0.26052126288414,0.7442455887794495,0.2700808346271515,0.6946154236793518,0.5164743661880493,0.7116508483886719,0.5147792100906372,0.6735795736312866,0.746394157409668,0.6853125095367432,0.723931610584259,0.6463378071784973
ardha uttanasana,0.4617042541503906,0.627830982208252,0.44009509682655334,0.6354587078094482,0.4387162923812866,0.6305491924285889,0.3941192626953125,0.5968850255012512,0.3904525637626648,0.5854769349098206,0.42456188797950745,0.5520382523536682,0.4061043858528137,0.46549293398857117,0.5736622214317322,0.5174612402915955,0.5774517059326172,0.45602691173553467,0.705669105052948,0.5197239518165588,0.7174228429794312,0.4655676484107971,0.2866779863834381,0.3217545747756958,0.27539631724357605,0.2596580386161804,0.5131990313529968,0.3209269344806671,0.513245701789856,0.2815418839454651,0.7222864031791687,0.3301074206829071,0.7376546263694763,0.2972157895565033
ardha uttanasana,0.42259812355041504,0.2718505263328552,0.4008370637893677,0.274631530046463,0.39874982833862305,0.273682177066803,0.3848758041858673,0.32867130637168884,0.38262632489204407,0.3262682855129242,0.41715988516807556,0.410851389169693,0.42032769322395325,0.41397708654403687,0.5810382962226868,0.4608384072780609,0.5828762650489807,0.45374786853790283,0.7073218822479248,0.48766979575157166,0.7051262855529785,0.490233838558197,0.2953258454799652,0.6677353382110596,0.29345470666885376,0.6653797030448914,0.5409958362579346,0.6395521759986877,0.5395275950431824,0.6388036608695984,0.7545419931411743,0.6204342246055603,0.7509860992431641,0.6168787479400635
ardha uttanasana,0.39521703124046326,0.3228452205657959,0.3746773600578308,0.3304027318954468,0.37222468852996826,0.329358845949173,0.3695437014102936,0.3806941509246826,0.36792829632759094,0.3790757656097412,0.4092707335948944,0.4671604335308075,0.41262003779411316,0.45790788531303406,0.5694877505302429,0.4699177145957947,0.5685943961143494,0.4587229788303375,0.6966317892074585,0.46318522095680237,0.695543646812439,0.4643130898475647,0.2994921803474426,0.7225958704948425,0.30017727613449097,0.7112898826599121,0.5375425219535828,0.7037032842636108,0.536914050579071,0.7018972039222717,0.7465308904647827,0.6627237200737,0.7433534860610962,0.6637006998062134
ardha uttanasana,0.4136340022087097,0.19873963296413422,0.3938462734222412,0.204568549990654,0.3919660747051239,0.20156219601631165,0.3887694180011749,0.25591975450515747,0.38706842064857483,0.25020694732666016,0.422785222530365,0.3390285074710846,0.42513325810432434,0.3433106541633606,0.5864385962486267,0.3994922935962677,0.5874965190887451,0.3927038013935089,0.7120392322540283,0.43975675106048584,0.7128233313560486,0.44091665744781494,0.30267924070358276,0.595655620098114,0.3018760085105896,0.589716911315918,0.5482712388038635,0.5849790573120117,0.5471693277359009,0.5825860500335693,0.7671536803245544,0.5534022450447083,0.7648910880088806,0.552855372428894
ardha uttanasana,0.5682384967803955,0.5749432444572449,0.5838483572006226,0.48562803864479065,0.5790833234786987,0.47505173087120056,0.5853937268257141,0.4570458233356476,0.5612554550170898,0.47999894618988037,0.5675744414329529,0.32684043049812317,0.5204296112060547,0.6563924551010132,0.6489985585212708,0.34554213285446167,0.6394757032394409,0.6711699962615967,0.7039905786514282,0.38776230812072754,0.7039104700088501,0.5642316341400146,0.37535983324050903,0.4590916037559509,0.37429818511009216,0.5177989602088928,0.540524959564209,0.4507235884666443,0.5594344139099121,0.5545751452445984,0.701382040977478,0.4290834665298462,0.703680157661438,0.5647434592247009
ardha uttanasana,0.5135091543197632,0.6030936241149902,0.5062334537506104,0.6239379048347473,0.502800703048706,0.6221997737884521,0.4580298662185669,0.6241411566734314,0.455978661775589,0.6226106882095337,0.4442175030708313,0.5472191572189331,0.4460996687412262,0.5619320273399353,0.590391993522644,0.5225114822387695,0.6024687886238098,0.5295009613037109,0.7222537398338318,0.5037512183189392,0.729712188243866,0.5065731406211853,0.28979986906051636,0.2891691327095032,0.2925480902194977,0.2856660485267639,0.5319368243217468,0.31412434577941895,0.5332484245300293,0.3126492202281952,0.7493348717689514,0.32964470982551575,0.7548651695251465,0.32912999391555786
